timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate, clocks_event_reasons.sw_power_cap, clocks_event_reasons.sw_thermal_slowdown, clocks_event_reasons.hw_thermal_slowdown
2026/09/24 11:06:16.892, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.16, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:17.906, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.13, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:18.918, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.22, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:19.932, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.36, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:20.945, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.39, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:21.954, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.30, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:22.958, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 26, 10935, 12227, 86, 83.43, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:23.962, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.43, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:24.968, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.49, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:25.975, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.17, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:26.981, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 87, 83.10, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:27.988, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 87, 83.08, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:28.992, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 87, 83.09, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:29.994, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.21, [N/A], 2047, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:31.009, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 82.97, [N/A], 2047, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:32.023, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 82.98, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:33.034, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.06, [N/A], 2047, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:34.048, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.16, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:35.063, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.34, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:36.076, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.08, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:37.087, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.24, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:38.087, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.29, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:39.097, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.45, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:40.108, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.22, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:41.115, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.00, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:42.126, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.13, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:43.139, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.28, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:44.153, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.33, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:45.159, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.15, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:46.168, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.15, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:47.178, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.49, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:48.191, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.46, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:49.204, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.28, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:50.212, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.38, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:51.222, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.38, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:52.235, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.37, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:53.250, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.46, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:54.264, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.35, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:55.276, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.11, [N/A], 2047, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:56.289, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.34, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:57.301, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 87, 83.31, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:58.312, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.37, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:06:59.315, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.12, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:00.328, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.16, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:01.329, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 26, 10935, 12227, 86, 83.30, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:02.340, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.40, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:03.348, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.38, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:04.359, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 82.96, [N/A], 2047, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:05.367, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.13, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:06.378, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.28, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:07.392, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.39, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:08.400, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.39, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:09.415, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.26, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:10.428, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.28, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:11.439, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.50, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:12.452, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.32, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:13.462, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.29, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:14.475, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.34, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:15.490, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.36, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:16.500, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.31, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:17.512, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.50, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:18.520, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.44, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:19.535, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.42, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:20.550, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.38, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:21.562, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.38, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:22.573, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.42, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:23.588, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.40, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:24.602, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.39, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:25.616, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.40, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:26.631, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.39, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:27.643, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.35, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:28.645, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.42, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:29.657, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.39, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:30.668, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.39, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:31.683, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.28, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:32.695, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.36, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:33.707, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 26, 10935, 12227, 86, 83.34, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:34.708, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.46, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:35.723, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.42, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:36.736, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.40, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:37.751, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.27, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:38.763, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.37, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:39.765, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.40, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:40.780, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.42, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:41.782, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.15, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:42.784, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.28, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:43.800, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.29, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:44.813, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.43, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:45.825, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.36, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:46.826, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.35, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:47.828, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 26, 10935, 12227, 86, 83.47, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:48.836, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.31, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:49.845, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.39, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:50.846, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.41, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:51.847, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.32, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:52.849, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.55, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:53.852, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.49, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:54.854, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.49, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:55.857, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.27, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:56.859, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.34, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:57.862, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.32, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:58.875, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.46, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:07:59.888, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.44, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:00.901, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.35, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:01.913, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.39, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:02.926, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.42, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:03.937, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.45, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:04.951, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.42, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:05.965, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.21, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:06.977, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.41, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:07.980, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.38, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:08.995, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.41, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:10.009, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.24, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:11.011, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.28, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:12.020, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.25, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:13.030, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.35, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:14.034, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.37, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:15.040, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 26, 10935, 12227, 86, 83.43, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:16.044, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.42, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:17.045, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.39, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:18.052, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.42, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:19.057, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.15, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:20.068, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.09, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:21.082, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.16, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:22.084, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.30, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:23.088, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.37, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:24.098, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.40, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:25.099, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.11, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:26.114, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 26, 10935, 12227, 86, 83.25, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:27.114, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.26, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:28.123, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.11, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:29.137, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.02, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:30.137, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.22, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:31.140, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.38, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:32.144, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.42, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:33.158, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.13, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:34.164, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.02, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:35.174, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.20, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:36.174, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.37, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:37.187, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.29, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:38.189, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.09, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:39.204, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.01, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:40.216, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.30, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:41.229, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.38, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:42.241, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.37, [N/A], 2062, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:43.252, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.12, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
2026/09/24 11:08:44.261, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 25, 10935, 12227, 86, 83.19, [N/A], 2055, 9001, P4, Not Active, Active, Not Active
